user_id,0,1,2,3,4,5,6,7,8,9,10,11,
20482960,0,0,0,0,0,0,2,0,0,0,0,0,
20482960,13,1,0,4,1,2,0,0,0,0,0,0,
20482960,0,0,0,0,0,0,0,3,5,0,0,0,
940521,0,0,0,0,0,0,0,0,0,0,0,0,
6035284,0,0,0,0,0,0,0,0,0,0,0,0,
6368040,0,0,0,0,0,0,0,0,0,0,0,0,
26384082,0,0,0,0,0,0,0,0,0,0,0,0,
2346494,0,0,0,0,0,0,0,0,7,0,4,0,
228859,0,0,0,0,0,0,0,0,0,0,0,0,
228859,0,0,0,0,0,0,0,2,0,0,0,0,
228859,0,0,0,2,0,0,0,0,0,0,0,0,
228859,0,0,0,0,0,4,0,0,0,0,0,0,
228859,0,11,0,0,1,23,14,0,0,0,0,0,
525590,0,0,0,27,2,0,0,0,0,0,0,0,
863327,0,0,0,0,0,0,0,0,0,0,0,0,
3056077,0,0,0,0,0,0,0,0,0,0,0,0,
8223335,0,0,0,0,0,0,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,0,0,0,0,0,0,
8655789,0,0,0,0,0,0,0,0,0,0,0,0,
9397454,0,0,0,0,0,0,0,0,0,0,0,0,
18707623,0,0,0,0,0,0,0,0,0,0,0,0,
18707623,0,0,0,0,0,0,0,0,0,0,0,0,
5024543,0,0,0,0,0,0,0,0,0,0,0,12,
16749003,0,0,0,0,0,0,0,0,0,0,0,0,
23654732,0,0,0,0,0,0,0,0,0,0,0,0,
23654732,0,0,0,0,0,0,0,0,0,0,0,0,
4209122,0,0,0,0,0,0,0,0,0,0,0,0,
595774,0,0,0,3,0,0,0,0,0,0,0,0,
595774,0,0,0,0,0,0,0,0,0,0,0,0,
7363758,0,0,0,0,0,0,0,0,0,0,0,0,
13761737,0,0,0,0,0,0,0,0,13,14,3,0,
2205288,0,0,0,0,0,0,6,13,4,0,0,0,
4522842,0,0,0,0,0,0,0,0,0,0,0,0,
24907857,0,0,0,0,0,0,0,0,0,0,0,0,
24907857,0,0,0,0,0,0,0,0,0,0,0,0,
12011058,0,0,0,0,0,0,0,0,0,1,0,0,
11030437,0,0,0,0,0,0,0,0,0,7,0,0,
6637618,0,0,0,0,0,0,0,0,0,0,0,0,
30043698,0,0,0,0,0,0,0,0,0,0,0,0,
1960721,0,0,0,0,0,0,0,0,0,0,0,0,
1960721,0,0,0,0,0,0,0,0,0,0,0,0,
1960721,0,0,0,0,0,0,0,0,0,0,0,0,
1960721,0,0,0,0,0,0,0,0,0,0,0,0,
6811562,0,0,0,0,0,0,0,0,0,0,0,0,
6811562,0,0,0,0,0,0,1,0,0,3,0,5,
6811562,8,7,22,5,15,0,0,0,0,0,0,0,
6811562,0,0,0,0,0,3,0,1,0,4,9,0,
6900999,0,0,1,0,1,0,0,2,0,0,0,0,
6900999,0,13,9,0,0,0,0,0,0,0,0,0,
6900999,0,0,0,0,0,0,0,0,0,0,0,6,
6900999,16,2,6,28,27,31,11,0,0,16,5,4,
6900999,25,9,0,0,0,0,0,0,5,2,30,40,
6900999,0,0,0,0,0,0,0,39,11,29,4,0,
51711739,4,0,0,0,0,0,0,0,3,1,0,0,
51711739,0,0,0,0,2,6,0,0,24,4,9,29,
51711739,0,0,0,0,1,0,0,0,0,0,0,0,
14976422,0,0,0,0,0,0,0,0,0,0,0,0,
2760084,0,0,0,0,0,0,0,0,0,0,0,0,
17152264,0,0,0,0,0,0,0,0,0,0,0,0,
4949354,0,0,0,0,0,0,0,0,0,0,0,0,
40995790,0,0,0,0,0,1,0,0,0,1,1,1,
40995790,0,0,0,0,0,0,0,0,6,2,0,0,
1721873,0,0,0,0,0,0,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,0,0,0,0,0,0,
658597,0,0,0,0,0,6,0,0,7,2,0,0,
658597,0,0,0,0,1,10,0,3,29,4,0,2,
658597,0,0,0,0,0,0,7,1,0,2,2,0,
658597,0,0,0,0,0,0,0,0,0,0,11,0,
39497939,2,0,0,0,0,0,0,0,0,0,0,0,
39497939,1,0,0,0,0,3,3,0,1,1,0,4,
39497939,0,14,5,19,0,8,48,0,12,17,0,13,
1400247,0,0,0,8,0,0,0,0,0,0,0,0,
1400247,0,0,0,0,5,0,0,6,0,18,0,0,
1400247,0,0,0,0,0,0,0,0,0,0,0,0,
1400247,0,18,43,7,12,0,0,0,0,0,0,0,
1400247,0,0,0,0,0,0,0,0,1,4,13,22,
1400247,9,3,1,0,0,15,0,3,0,0,0,0,
1400247,0,0,0,25,0,5,21,14,40,119,26,21,
13346472,0,0,0,0,0,0,0,0,0,0,0,0,
13346472,0,0,0,0,0,0,0,0,0,0,6,0,
13346472,0,0,3,1,0,0,0,0,0,0,0,0,
13346472,0,0,0,0,0,0,0,0,2,0,0,0,
34943494,0,0,0,0,0,0,0,0,0,0,0,0,
3478847,0,0,0,0,0,0,0,0,0,0,0,0,
8905380,0,0,0,0,0,0,9,0,19,0,0,0,
1208791,0,0,0,0,0,6,0,0,0,0,0,0,
1208791,6,0,0,0,0,0,0,0,0,0,0,0,
5998549,0,0,0,0,0,0,0,0,0,0,0,0,
58712524,27,0,0,0,0,0,0,25,0,0,0,0,
58712524,0,0,0,4,0,9,0,0,0,0,0,0,
58712524,0,0,0,0,9,8,0,23,22,8,1,0,
26490000,0,0,5,4,0,0,0,1,6,3,6,0,
26490000,0,0,0,0,0,6,6,0,0,0,0,0,
62301809,0,0,0,0,0,0,0,0,0,0,0,0,
70544002,0,0,0,0,0,0,0,0,0,0,0,0,
21954664,0,0,0,0,0,0,0,0,0,0,0,0,
21954664,0,0,0,0,0,0,0,0,0,0,21,0,
582622,0,0,0,0,0,0,0,0,0,0,0,0,
6055037,0,0,0,0,0,0,0,0,0,0,0,0,
6035284,0,0,0,0,0,0,0,0,0,0,0,0,
405346,0,4,3,0,6,5,0,0,0,5,15,4,
405346,0,0,0,0,0,0,0,0,0,0,0,0,
2577963,0,0,0,3,0,0,0,0,0,0,0,0,
51693147,0,0,0,0,0,0,0,0,0,0,0,0,
61438563,0,0,0,20,26,1,0,0,0,0,0,0,
61438563,5,2,0,0,0,2,0,7,4,0,0,0,
61438563,0,0,0,0,3,0,0,8,0,0,0,0,
31962564,0,10,0,14,18,7,0,5,0,1,29,0,
36511035,0,0,0,0,0,0,0,0,0,0,0,0,
12632505,0,0,0,0,0,0,0,0,0,0,0,0,
55128822,0,0,0,0,0,0,0,0,0,0,0,0,
2375438,0,0,0,0,0,0,0,0,0,0,0,0,
16749003,0,0,0,0,0,0,0,0,0,0,0,0,
42586848,0,0,1,0,1,0,3,0,0,0,0,0,
42586848,0,0,0,0,0,0,0,0,0,0,0,0,
4661021,0,0,0,0,0,0,0,0,0,0,0,0,
4661021,0,0,0,0,1,0,0,0,0,0,0,0,
73549313,18,13,0,0,0,0,0,3,0,0,0,0,
1447600,0,0,0,0,0,0,0,0,0,0,0,0,
2358483,0,2,0,0,0,0,0,0,0,0,0,0,
2358483,3,5,0,6,1,2,0,0,2,0,0,9,
2358483,0,0,4,0,0,0,5,0,0,0,0,0,
2358483,3,46,0,3,5,42,19,0,0,0,0,2,
2358483,4,30,12,6,1,3,1,9,0,0,11,7,
2358483,21,37,35,6,8,3,3,0,3,0,8,8,
2358483,0,12,0,2,10,11,33,18,12,28,27,45,
2358483,25,28,32,21,0,3,45,3,0,0,12,0,
2358483,0,0,0,8,0,36,0,32,61,17,4,32,
7021552,0,0,0,0,0,0,0,0,0,0,0,0,
1117597,0,0,0,0,0,0,0,3,0,0,0,0,
1117597,16,14,30,0,0,4,3,27,0,0,0,30,
1117597,29,0,0,0,0,30,13,24,15,16,14,23,
1117597,0,0,30,0,0,0,3,15,0,0,5,1,
20148872,0,0,0,0,0,0,0,0,0,0,0,0,
47534937,0,0,0,0,0,0,0,0,0,0,0,0,
33237569,0,0,0,0,0,0,0,0,0,0,0,0,
33237569,0,0,5,13,0,0,0,0,0,0,0,0,
33237569,0,0,0,0,0,0,0,0,2,9,0,0,
33237569,0,14,0,0,30,0,0,2,0,0,0,0,
33237569,0,21,0,3,3,0,0,0,0,30,0,43,
33237569,10,0,0,0,6,0,0,0,4,2,0,0,
33237569,33,13,1,0,19,31,0,12,3,0,0,8,
33237569,0,0,0,9,8,0,0,7,4,0,55,30,
33237569,6,0,0,0,0,6,0,27,27,0,0,0,
33237569,0,6,26,26,0,3,28,5,2,30,26,3,
39497902,4,32,1,9,7,0,0,0,32,12,1,0,
39497902,0,7,0,0,8,39,1,6,3,11,21,40,
39497902,2,0,12,0,12,16,19,64,10,8,0,0,
39497902,0,2,1,0,0,0,0,0,35,0,2,1,
39497902,2,0,1,0,0,0,4,16,2,0,0,0,
39497902,0,6,0,14,2,2,2,11,0,3,0,7,
39497902,0,0,0,4,2,0,1,12,9,0,0,0,
39497902,0,45,10,40,1,0,0,2,38,0,9,0,
39497902,37,1,52,54,0,5,24,26,38,0,25,21,
39497902,0,0,30,0,5,27,127,33,2,3,13,14,
4411489,0,0,0,0,0,0,0,0,0,0,0,0,
4411489,0,0,0,0,0,0,0,0,0,0,0,0,
4411489,28,6,3,4,0,0,0,0,0,0,2,3,
4411489,0,0,0,0,0,0,0,0,0,0,11,5,
4411489,0,0,0,0,0,0,0,0,0,0,0,0,
4411489,0,0,0,0,0,0,0,2,3,2,1,0,
4411489,15,0,32,45,0,1,41,14,0,0,1,1,
4411489,0,0,0,0,1,0,0,0,0,0,30,0,
17039389,11,23,9,62,19,61,49,48,9,12,7,14,
17039389,28,33,6,11,13,15,25,53,45,4,38,20,
17039389,8,33,8,8,48,47,37,45,23,17,8,4,
17039389,6,2,9,32,20,12,42,40,38,15,5,0,
17039389,14,7,19,3,1,0,0,5,14,0,7,1,
17039389,5,0,8,17,4,8,3,8,5,10,8,0,
49699333,0,0,0,0,0,0,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,0,0,0,0,0,0,
49699333,0,0,0,0,0,0,0,0,0,0,0,0,
10477073,0,0,0,0,0,0,0,0,0,0,0,0,
10477073,0,0,1,0,0,0,0,0,0,0,0,0,
10477073,0,0,0,0,0,0,4,0,0,0,0,0,
10477073,0,0,0,0,0,0,1,7,0,0,0,0,
10477073,0,0,0,0,0,0,0,0,0,0,4,1,
61449322,1,0,0,19,0,0,10,0,0,0,34,0,
61449322,0,0,0,0,8,0,0,0,0,0,4,0,
61449322,0,0,0,0,0,0,1,0,0,0,30,1,
61449322,0,0,0,0,0,1,0,0,0,0,0,0,
61449322,0,0,0,0,28,0,0,0,0,30,0,0,
52183359,0,0,0,0,0,0,0,0,0,0,0,0,
52183359,0,1,0,0,0,0,0,0,0,0,0,0,
52183359,0,0,0,0,0,0,0,0,0,0,0,0,
52183359,17,50,9,28,20,2,14,0,0,0,0,18,
51172624,0,0,14,0,0,0,0,0,0,0,0,5,
51172624,0,8,4,0,0,0,0,0,0,0,0,0,
51172624,1,1,19,0,0,0,0,0,8,0,0,0,
51172624,0,0,0,0,0,0,0,14,1,13,1,13,
63862647,0,0,2,3,4,4,0,0,0,0,0,0,
63862647,0,0,0,0,0,0,0,0,0,0,0,0,
63862647,0,7,3,12,0,1,87,8,13,14,5,14,
19235986,3,3,12,10,19,15,49,37,3,2,1,10,
19235986,20,1,29,0,1,0,33,10,45,2,4,15,
78067366,0,0,0,0,0,0,0,0,0,0,29,1,
78067366,0,0,0,0,3,0,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,0,0,0,0,0,0,
1721873,0,0,0,0,0,0,0,0,0,0,0,0,
12258001,0,0,0,0,0,0,0,0,0,0,0,0,
6748505,0,0,0,0,0,0,0,0,0,0,0,0,
18013205,0,0,0,0,0,0,0,0,0,0,0,0,
5621432,0,0,0,3,0,0,0,0,0,0,0,0,
1208791,0,3,0,0,0,0,0,0,0,0,0,0,
3833456,0,0,0,0,0,0,0,0,0,0,0,0,
5893101,0,0,0,0,0,0,0,0,0,0,0,0,
36420198,0,0,0,0,0,0,0,0,0,0,0,0,
41898282,0,0,0,0,0,0,0,0,0,0,0,0,
39283302,0,0,0,0,0,0,0,0,0,0,30,0,
